feature,fscore
grade,0.007407407407407408
FALearningMotivation,0.007407407407407408
FASocialSupport,0.007407407407407408
brotherSisterCount,0.007407407407407408
FAChildhoodTrauma,0.014814814814814815
motherEducation,0.014814814814814815
FAAttachmentRelation,0.014814814814814815
FAMarriage,0.014814814814814815
residence,0.022222222222222223
education,0.02962962962962963
FAPastExperience,0.02962962962962963
parentsMarriage,0.02962962962962963
FALifeMeaning,0.02962962962962963
gender,0.037037037037037035
fatherEducation,0.037037037037037035
PScale,0.05185185185185185
EScale,0.05185185185185185
NScale,0.05925925925925926
LScale,0.06666666666666667
EPQPoint,0.06666666666666667
politicalStatus,0.06666666666666667
department,0.08888888888888889
BDIPoint,0.1111111111111111
FAPoint,0.13333333333333333
